,,,,,,,,,,,,,,,,,,,,,,,,
AGOTADO,1952,K6039,99 ,56820-1Y551,CHINA,TERMINAL CORTA DIR. RH 22MM,KIA PICANTO ION,OEM,,20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,1953,K4482,98 ,56820-1Y501,CHINA,TERMINAL CORTA DIR.LH 22MM,KIA PICANTO ION,OEM,,20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,1954,H0456,79 ,25500-02550,CHINA,TERMOSTATO ,HD ATOS INDU-SPARK-CHRONOS-TICO,OEM,,20%,,,,,,,,,,2,T,MOTOR,,
AGOTADO,1955,H0845,51 ,25500-02550,CHINA,TERMOSTATO ,HD ATOS INDU-SPARK-CRONOX-TICO,OEM,,20%,,,,,,,,,,2,T,MOTOR,,
AGOTADO,1956,K4577,30 ,25500-2B000,CHINA,TERMOSTATO ,KIA ION-I25-CERATO-SOUL,OEM,,20%,,,,,,,,,,2,T,MOTOR,,
AGOTADO,1957,K1999,84 ,25500-2B000,KOREA,TERMOSTATO ,KIA ION-I25-CERATO-SOUL ,AUTO TOP,,20%,,,,,,,,,,2,T,MOTOR,,
AGOTADO,1958,H0497,206 ,25500-25001,KOREA,TERMOSTATO ,HD VISION-TUCSON-SPORTAGE-CERATO-I25-SPICE,MOBIS,,20%,,,,,,,,,,2,T,MOTOR,,
AGOTADO,1959,K0257,103 ,25500-2B000/400,INDIA,TERMOSTATO ,KIA ION-I25-CERATO-SOUL,HYUNDAI,,20%,,,,,,,,,,2,T,MOTOR,,
AGOTADO,1960,R1162,147 ,7700110716,CHINA,TERMOSTATO COMPLETO ,RN TWINGO ,OEM,,20%,,,,,,,,,,2,T,MOTOR,,
AGOTADO,1961,CH0129,111 ,96346531,KOREA,TIJERA BARRA TORSION,CH SPARK-TICO-MATIZ - PRECIO MAS IVA,ONNURI,,0%,,,,,,,,,,1,T,SUSPENSION,,
,1962,S0635,A00 - S,2M34-3091-CC,CHINA,TIJERA DEANTERA SUPERIOR IZQUIERDA ,FORD RANGER (2008/2012),DAP,"$ 139,200",20%,,,,,,,,,,1,T,SUSPENSION,,
,1963,CH0004,244 ,96611265,CHINA,TIJERA DEL + BUJES CAUCHO,CH MATIZ CHRONOS-ALTO,J P,"$ 34,740",20%,,,,,,,,,,1,T,SUSPENSION,,
,1964,CH0005,242 ,96611265,CHINA,TIJERA DEL + BUJES POLIURETANO,CH  MATIZ CHRONOS-ALTO,J P,"$ 36,800",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,1965,S0367,A00 - S,96316765,CHINA,TIJERA DEL.,CH MATIZ CHRONOS ALTO   ,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,1966,CH0222,ESTI 2,96611265,KOREA,TIJERA DEL.,CH MATIZ-CHRONOS-SUZUKI ALTO,YULIM,"$ 41,900",20%,,,,,,,,,,1,T,SUSPENSION,,
,1967,CH4417,131 ,96611265,CHINA,TIJERA DEL.,CH MATIZ-CHRONOS-SUZUKI ALTO,J P,"$ 26,700",20%,,,,,,,,,,1,T,SUSPENSION,,
,1968,CH4078,ENTRADA ,96611265,CHINA,TIJERA DEL.,CH MATIZ-CHRONOS-SUZUKI ALTO,DAP,"$ 29,900",20%,,,,,,,,,,1,T,SUSPENSION,,
,1969,N0118,150 ,54501-ET000,CHINA,TIJERA DEL.,NISSAN IZQUIERDA NISSAN SENTRA B-16 ,DAP,"$ 87,000",20%,,,,,,,,,,1,T,SUSPENSION,,
,1970,H2561,95 ,54501-B4000,CHINA,TIJERA DEL.,HD GRAND I10 RH,DAP,80500,20%,,,,,,,,,,1,T,SUSPENSION,,
,1971,K6219,131 ,54500-G6000,CHINA,TIJERA DEL.  IZQ.,KIA PICANTO ION ALL NEW  (2018/2023),DAP,"$ 86,250",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,1972,S0403,A00 - S,54500-1R000,CHINA,TIJERA DEL.  IZQ.,HD  HYUNDAI I25 (2012-2017),DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,1973,H6356,77 ,54500-2E000,CHINA,TIJERA DEL.  IZQ.,HD  TUCSON (2005/2010),DAP,"$ 135,450",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,1974,M0824,102 ,DA7H-34-350B,CHINA,TIJERA DEL.  IZQ.,MZ  MAZDA 2 SKYACTIV,J P,,20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,1975,M0547,76 ,UH72-34-260,CHINA,TIJERA DEL.  IZQ.,MZ BT 50 2600-2500,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,1976,H6316,119,54500-2S000,CHINA,TIJERA DEL.  IZQ.,HD TUCSON Ix35 (2011/2016)  KIA SPORTAGE REVOLUTION (2011/2017),DAP,"$ 131,760",20%,,,,,,,,,,1,T,SUSPENSION,,
,1977,R1544,126 ,7700436302,CHINA,TIJERA DEL. DER,RN RENAULT MEGANE I / SCENIC I,DAP,"$ 77,500",20%,,,,,,,,,,1,T,SUSPENSION,,
,1978,H6317,84,54501-2S000,CHINA,TIJERA DEL. DER.,HD TUCSON IX 35,DAP,"$ 131,760",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,1979,S0398,A00 - S,54501-2S000,CHINA,TIJERA DEL. DER.,HD TUCSON iX35 (2011/2016) KIA SPORTAGE REVOLUTION (2011/2017),DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,1980,M0376,99 ,DA7H-34-300B,CHINA,TIJERA DEL. DER.,MZ MAZDA 2 SKYACTIV,J P,"$ 102,375",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,1981,H6355,76 ,54501-2E000,CHINA,TIJERA DEL. DER.,HD TUCSON (2005/2010),DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,1982,S0404,A00 - S,54501-1R000,CHINA,TIJERA DEL. DER.,HD HYUNDAI I25 (2012-2017),DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,1983,CH0633,254 ,96535082,CHINA,TIJERA DEL. DER.,CH AVEO - SAIL ,DAP,"$ 65,000",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,1984,S0373,A00 - S,96535082,CHINA,TIJERA DEL. DER.,CH AVEO - SAIL ,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,1985,CH2758,121 ,96535082,CHINA,TIJERA DEL. DER.,CH AVEO-SAIL,OEM,,20%,,,,,,,,,,1,T,SUSPENSION,,
,1986,S0348,A00 - S,352042,CHINA,TIJERA DEL. DER.,CH CORSA EVOLUTION/MERIVA/MONTANA,DAP,"$ 121,300",20%,,,,,,,,,,1,T,SUSPENSION,,
,1987,S0346,A00 - S,13272606,CHINA,TIJERA DEL. DER.,CH CRUZE (2011/2016),DAP,"$ 250,800",20%,,,,,,,,,,1,T,SUSPENSION,,
,1988,S0960,A00 - S,39089343,CHINA,TIJERA DEL. DER.,CH CRUZE TURBO,DAP,"$ 191,500",20%,,,,,,,,,,1,T,SUSPENSION,,
,1989,S0697,A00 - S,84406464,CHINA,TIJERA DEL. DER.,CH EQUINOX ,DAP,"$ 267,000",20%,,,,,,,,,,1,T,SUSPENSION,,
,1990,S0349,A00 - S,45201-63G01,CHINA,TIJERA DEL. DER.,CH ESTEEM ,DAP,"$ 121,700",20%,,,,,,,,,,1,T,SUSPENSION,,
,1991,S0353,A00 - S,45201-67D01,CHINA,TIJERA DEL. DER.,CH GRAND VITARA (2000/2013),DAP,"$ 236,800",20%,,,,,,,,,,1,T,SUSPENSION,,
,1992,S0862,A00 - S,24552620,CHINA,TIJERA DEL. DER.,CH N300,DAP,"$ 47,600",20%,,,,,,,,,,1,T,SUSPENSION,,
,1993,S0777,A00 - S,26262065,CHINA,TIJERA DEL. DER.,CH ONIX TURBO,DAP,"$ 148,300",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,1994,S0371,A00 - S,96415064,CHINA,TIJERA DEL. DER.,CH OPTRA ,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,1995,CH0426,220 ,96415064,CHINA,TIJERA DEL. DER.,CH OPTRA,DAP,"$ 90,750",20%,,,,,,,,,,1,T,SUSPENSION,,
,1996,CH6291,127 ,96415064,CHINA,TIJERA DEL. DER.,CH OPTRA DER,J P,"$ 99,120",20%,,,,,,,,,,1,T,SUSPENSION,,
,1997,S0962,A00 - S,94544266,CHINA,TIJERA DEL. DER.,CH ORLANDO,DAP,"$ 220,900",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,1998,S0364,A00 - S,95017036,CHINA,TIJERA DEL. DER.,CH SONIC - COBALT ,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,1999,CH5782,138 ,95017036,CHINA,TIJERA DEL. DER.,CH SONIC - COBALT ,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2000,CH4453,232 ,95017036,CHINA,TIJERA DEL. DER.,CH SONIC-COBALT-ONIX ,DAC,"$ 86,100",20%,,,,,,,,,,1,T,SUSPENSION,,
,2001,CH2677,115 ,95032441,CHINA,TIJERA DEL. DER.,CH SPARK GT,OEM,"$ 93,000",20%,,,,,,,,,,1,T,SUSPENSION,,
,2002,CH0545,239 ,95319216,CHINA,TIJERA DEL. DER.,CH SPARK GT / BEAT,DAP,"$ 85,000",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2003,S0369,A00 - S,95319216,CHINA,TIJERA DEL. DER.,CH SPARK GT / BEAT,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2004,CH6293,143 ,95319216,CHINA,TIJERA DEL. DER.,CH SPARK GT / BEAT,J P,"$ 95,550",20%,,,,,,,,,,1,T,SUSPENSION,,
,2005,S0351,A00 - S,45201-60B01,CHINA,TIJERA DEL. DER.,CH SWIFT (1991/2004),DAP,"$ 89,200",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2006,CH6004,80 ,45201-60B01,CHINA,TIJERA DEL. DER.,CH SWIFT (1991/2004),DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2007,S0366,A00 - S,95071274,CHINA,TIJERA DEL. DER.,CH TRACKER ,DAP,"$ 135,300",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2008,CH0877,119 ,95071274,CHINA,TIJERA DEL. DER.,CH TRACKER ,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2009,S0695,A00 - S,26285790,CHINA,TIJERA DEL. DER.,CH TRACKER TURBO 2021-2023 ,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2010,S0859,A00 - S,25798011,CHINA,TIJERA DEL. DER.,CH TRAVERSE 2011/2017,DAP,"$ 253,700",20%,,,,,,,,,,1,T,SUSPENSION,,
,2011,S0376,A00 - S,48068-87403,CHINA,TIJERA DEL. DER.,DAIHATSU TERIOS (1998/2006),DAP,"$ 117,000",20%,,,,,,,,,,1,T,SUSPENSION,,
,2012,S0378,A00 - S,48068-B4011,CHINA,TIJERA DEL. DER.,DAIHATSU TERIOS (2007/2016),DAP,"$ 122,500",20%,,,,,,,,,,1,T,SUSPENSION,,
,2013,S1006,A00 - S,CN15-3042-AB,CHINA,TIJERA DEL. DER.,FORD ECOSPORT (2013/2021),DAP,"$ 112,900",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2014,S0383,A00 - S,8T4Z-3078-A,CHINA,TIJERA DEL. DER.,FORD EDGE (2008/2014),DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2015,S0966,A00 - S,F2GZ-3078-A,CHINA,TIJERA DEL. DER.,FORD EDGE (2016/2021),DAP,"$ 362,100",20%,,,,,,,,,,1,T,SUSPENSION,,
,2016,S0877,A00 - S,6L8Z-3078-AA,CHINA,TIJERA DEL. DER.,FORD ESCAPE (2006/2012),DAP,"$ 150,000",20%,,,,,,,,,,1,T,SUSPENSION,,
,2017,S0381,A00 - S,CV6Z-3078-C,CHINA,TIJERA DEL. DER.,FORD ESCAPE (2013/2020),DAP,"$ 187,100",20%,,,,,,,,,,1,T,SUSPENSION,,
,2018,S0491,A00 - S,BB5Z-3078-A,CHINA,TIJERA DEL. DER.,FORD EXPLORER (2011/2019),DAP,"$ 274,700",20%,,,,,,,,,,1,T,SUSPENSION,,
,2019,S0493,A00 - S,BE8Z-3078-C,CHINA,TIJERA DEL. DER.,FORD FIESTA (2011/2019),DAP,"$ 94,000",20%,,,,,,,,,,1,T,SUSPENSION,,
,2020,S1080,A00 - S,1021219,CHINA,TIJERA DEL. DER.,FORD FIESTA 1997/2003,DAP,"$ 135,800",20%,,,,,,,,,,1,T,SUSPENSION,,
,2021,S0780,A00 - S,2S65-3042-DG,CHINA,TIJERA DEL. DER.,FORD FIESTA SUPERCHARGER / ECOSPORT (2004/2012),DAP,"$ 166,400",20%,,,,,,,,,,1,T,SUSPENSION,,
,2022,S0875,A00 - S,6E5Z-3084-BA,CHINA,TIJERA DEL. DER.,FORD FUSION (2007/2009),DAP,"$ 99,500",20%,,,,,,,,,,1,T,SUSPENSION,,
,2023,S0970,A00 - S,DG9Z-3078-A,CHINA,TIJERA DEL. DER.,FORD FUSION (2013/2021),DAP,"$ 362,100",20%,,,,,,,,,,1,T,SUSPENSION,,
,2024,H3192,107 ,54501-22000,CHINA,TIJERA DEL. DER.,HD ACCENT GYRO - VERNA,DAP,"$ 87,000",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2025,S0390,A00 - S,54501-1E000,CHINA,TIJERA DEL. DER.,HD ACCENT - VISION,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2026,H4876,79 ,54501-1E000,CHINA,TIJERA DEL. DER.,HD ACCENT - VISION,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2027,H3412,224 ,54501-02052,CHINA,TIJERA DEL. DER.,HD ATOS ,DAP,"$ 65,000",20%,,,,,,,,,,1,T,SUSPENSION,,
,2028,S0386,A00 - S,54501-02052,CHINA,TIJERA DEL. DER.,HD ATOS ,DAP,"$ 85,000",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2029,S1030,A00 - S,54501-4N000,CHINA,TIJERA DEL. DER.,HD HYUNDAI EON,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2030,S0651,A00 - S,54501-1C000,CHINA,TIJERA DEL. DER.,HD HYUNDAI GETZ 1.6,DAP,"$ 106,700",20%,,,,,,,,,,1,T,SUSPENSION,,
,2031,H4870,87 ,54501-1C000,CHINA,TIJERA DEL. DER.,HD HYUNDAI GETZ 1.6,DAP,"$ 83,750",20%,,,,,,,,,,1,T,SUSPENSION,,
,2032,S0973,A00 - S,54501-2W000,CHINA,TIJERA DEL. DER.,HD HYUNDAI SANTA FE (2013/2017),DAP,"$ 163,200",20%,,,,,,,,,,1,T,SUSPENSION,,
,2033,S1028,A00 - S,54501-D3000,CHINA,TIJERA DEL. DER.,HD HYUNDAI TUCSON (2016/2021) - KIA SPORTAGE (2017/2022),DAP,"$ 151,400",20%,,,,,,,,,,1,T,SUSPENSION,,
,2034,H4873,105 ,54501-0X300,CHINA,TIJERA DEL. DER. PIN,HD I10,DAP,"$ 97,500",20%,,,,,,,,,,1,T,SUSPENSION,,
,2035,H4874,118 ,54615-FD006,CHINA,TIJERA DEL. DER.,HD SANTA FE ,OEM,"$ 66,559",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2036,S0394,A00 - S,54501-25000,CHINA,TIJERA DEL. DER.,HD VERNA-GYRO ,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2037,H0312,106 ,54501-25000,CHINA,TIJERA DEL. DER.,HD VERNA-GYRO ,DAP,"$ 87,760",20%,,,,,,,,,,1,T,SUSPENSION,,
,2038,S0653,A00 - S,54501-1M100,CHINA,TIJERA DEL. DER.,KIA  CERATO / FORTE,DAP,"$ 134,400",20%,,,,,,,,,,1,T,SUSPENSION,,
,2039,S0803,A00 - S,54501-H8000,CHINA,TIJERA DEL. DER.,KIA NEW RIO (2018/2023),DAP,"$ 124,200",20%,,,,,,,,,,1,T,SUSPENSION,,
,2040,S0797,A00 - S,54501-G6000,CHINA,TIJERA DEL. DER.,KIA PICANTO ION ALL NEW (2018/2023),DAP,"$ 103,900",20%,,,,,,,,,,1,T,SUSPENSION,,
,2041,K6218,117 ,54501-G6000,CHINA,TIJERA DEL. DER.,KIA PICANTO ION ALL NEW (2018/2023),DAP,"$ 86,250",20%,,,,,,,,,,1,T,SUSPENSION,,
,2042,S0406,A00 - S,54501-1Y000,CHINA,TIJERA DEL. DER.,KIA PICANTO ION RH (2012-2017),DAP,"$ 95,700",20%,,,,,,,,,,1,T,SUSPENSION,,
,2043,K0250,246 ,54501-1Y000,CHINA,TIJERA DEL. DER.,KIA PICANTO ION RH (2012-2017),DAP,"$ 82,030",20%,,,,,,,,,,1,T,SUSPENSION,,
,2044,S0402,A00 - S,54501-1E000,CHINA,TIJERA DEL. DER.,KIA RIO XCITE (2006/2011),DAP,"$ 119,700",20%,,,,,,,,,,1,T,SUSPENSION,,
,2045,S1034,A00 - S,54501-Q5000,CHINA,TIJERA DEL. DER.,KIA SELTOS,DAP,"$ 131,300",20%,,,,,,,,,,1,T,SUSPENSION,,
,2046,S0799,A00 - S,54501-2K500,CHINA,TIJERA DEL. DER.,KIA SOUL  (2009-2014),DAP,"$ 124,200",20%,,,,,,,,,,1,T,SUSPENSION,,
,2047,S0801,A00 - S,54501-B2000,CHINA,TIJERA DEL. DER.,KIA SOUL (2015-2018),DAP,"$ 142,300",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2048,M0546,80 ,UH72-34-210,CHINA,TIJERA DEL. DER.,MAZDA BT 50 2600-2500 ,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2049,S0500,A00 - S,UH72-34-210,CHINA,TIJERA DEL. DER.,MAZDA BT 50 2600-2500 ,DAP,"$ 133,600",20%,,,,,,,,,,1,T,SUSPENSION,,
,2050,S0985,A00 - S,MR-403420,CHINA,TIJERA DEL. DER.,MITSUBISHI LANCER,DAP,"$ 110,200",20%,,,,,,,,,,1,T,SUSPENSION,,
,2051,S0415,A00 - S,BBM2-34-300,CHINA,TIJERA DEL. DER.,MZ  MAZDA 3 ALL NEW (2011/2014),DAP,"$ 174,100",20%,,,,,,,,,,1,T,SUSPENSION,,
,2052,S0702,A00 - S,KD5H-34-300,CHINA,TIJERA DEL. DER.,MZ  MAZDA CX-5 (2018/2023),DAP,"$ 246,100",20%,,,,,,,,,,1,T,SUSPENSION,,
,2053,M0538,216 ,D651-34-300,CHINA,TIJERA DEL. DER.,MZ MAZDA 2 ,DAP,"$ 77,500",20%,,,,,,,,,,1,T,SUSPENSION,,
,2054,S0417,A00 - S,D651-34-300,CHINA,TIJERA DEL. DER.,MZ MAZDA 2 ,DAP,"$ 94,000",20%,,,,,,,,,,1,T,SUSPENSION,,
,2055,M0944,122 ,DA7H-34-300B,CHINA,TIJERA DEL. DER.,MZ MAZDA 2 SKYACTIV ,DAP,"$ 115,000",20%,,,,,,,,,,1,T,SUSPENSION,,
,2056,S0411,A00 - S,B32H-34-300,CHINA,TIJERA DEL. DER.,MZ MAZDA 3 ,DAP,"$ 146,800",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2057,M0542,255 ,B32H-34-300,CHINA,TIJERA DEL. DER.,MZ MAZDA 3 ,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2058,S0413,A00 - S,B60S-34-300,CHINA,TIJERA DEL. DER.,MZ MAZDA 3 SKYACTIV (2015/2020),DAP,"$ 189,900",20%,,,,,,,,,,1,T,SUSPENSION,,
,2059,S1037,A00 - S,BCKE-34-300,CHINA,TIJERA DEL. DER.,MZ MAZDA 3 SKYACTIV (2020/2023),DAP,"$ 192,800",20%,,,,,,,,,,1,T,SUSPENSION,,
,2060,S1035,A00 - S,GS1D-34-300,CHINA,TIJERA DEL. DER.,MZ MAZDA 6 ALL NEW,DAP,"$ 357,400",20%,,,,,,,,,,1,T,SUSPENSION,,
,2061,S0421,A00 - S,GJ6A-34-200,CHINA,TIJERA DEL. DER.,MZ MAZDA 6 DER,DAP,"$ 94,000",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2062,S0810,A00 - S,B25D-34-300B,CHINA,TIJERA DEL. DER.,MZ MAZDA ALLEGRO (2000/2006),DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2063,S0698,A00 - S,D10E-34-300,CHINA,TIJERA DEL. DER.,MZ MAZDA CX-3,DAP,"$ 148,100",20%,,,,,,,,,,1,T,SUSPENSION,,
,2064,S1039,A00 - S,DFR5-34-300B,CHINA,TIJERA DEL. DER.,MZ MAZDA CX-30,DAP,"$ 200,900",20%,,,,,,,,,,1,T,SUSPENSION,,
,2065,S0700,A00 - S,GHP9-34-300C,CHINA,TIJERA DEL. DER.,MZ MAZDA CX-5 (2013/2017),DAP,"$ 214,400",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2066,S0419,A00 - S,EH44-34-300C,CHINA,TIJERA DEL. DER.,MZ MAZDA CX7,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2067,S0426,A00 - S,TE69-34-300,CHINA,TIJERA DEL. DER.,MZ MAZDA CX9,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2068,S0982,A00 - S,TC3M-34-300,CHINA,TIJERA DEL. DER.,MZ MAZDA CX-9 (2017/2021),DAP,"$ 263,300",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2069,S0639,A00 - S,54500-5RB0C,CHINA,TIJERA DEL. DER.,NISSAN KICKS (2016-2020),DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2070,N0113,111 ,54500-1HM0B,CHINA,TIJERA DEL. DER.,NISSAN MARCH DER,DAP,"$ 65,000",20%,,,,,,,,,,1,T,SUSPENSION,,
,2071,S0442,A00 - S,54500-JG000,CHINA,TIJERA DEL. DER.,NISSAN QASHQAI J-10 (2009/2014),DAP,"$ 99,500",20%,,,,,,,,,,1,T,SUSPENSION,,
,2072,S0436,A00 - S,54500-4EA0B,CHINA,TIJERA DEL. DER.,NISSAN QASHQAI J-11 (2015/2020),DAP,"$ 117,400",20%,,,,,,,,,,1,T,SUSPENSION,,
,2073,S0829,A00 - S,54500-ET00A,CHINA,TIJERA DEL. DER.,NISSAN SENTRA             B16,DAP,"$ 106,100",20%,,,,,,,,,,1,T,SUSPENSION,,
,2074,S0440,A00 - S,54500-EW000,CHINA,TIJERA DEL. DER.,NISSAN TIIDA (2007/2014),DAP,"$ 78,700",20%,,,,,,,,,,1,T,SUSPENSION,,
,2075,S0434,A00 - S,54500-1HM0B,CHINA,TIJERA DEL. DER.,NISSAN VERSA/MARCH,DAP,"$ 87,500",20%,,,,,,,,,,1,T,SUSPENSION,,
,2076,S0831,A00 - S,54500-4CL1B,CHINA,TIJERA DEL. DER.,NISSAN X-TRAIL     T-32,DAP,"$ 118,100",20%,,,,,,,,,,1,T,SUSPENSION,,
,2077,R1416,210 ,7700425228,CHINA,TIJERA DEL. DER.,RN CLIO II-SYMBOL-CITIUS,DAP,"$ 66,250",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2078,S0451,A00 - S,7700425228,CHINA,TIJERA DEL. DER.,RN CLIO II-SYMBOL-CITIUS,OEM,,20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2079,R1337,81,7700425228,CHINA,TIJERA DEL. DER.,RN CLIO II-SYMBOL-CITIUS ,OEM,,20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2080,R1413,ESTI 3 ,54500-6542R,CHINA,TIJERA DEL. DER.,RN DUSTER 1.6/2.0,OEM,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2081,R1553,88 ,545001535-R,CHINA,TIJERA DEL. DER.,RN DUSTER OROCH,J P,"$ 83,000",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2082,S0448,A00 - S,6001547519,CHINA,TIJERA DEL. DER.,RN LOGAN-SANDERO ,DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2083,R0220,236 ,6001547519,CHINA,TIJERA DEL. DER.,RN LOGAN-SANDERO ,DAP,"$ 63,750",20%,,,,,,,,,,1,T,SUSPENSION,,
,2084,S0663,A00 - S,54504-0280R,CHINA,TIJERA DEL. DER.,RN RENAULT CAPTUR,DAP,"$ 128,300",20%,,,,,,,,,,1,T,SUSPENSION,,
,2085,S0446,A00 - S,545001535-R,CHINA,TIJERA DEL. DER.,RN RENAULT DUSTER/OROCH,DAP,"$ 108,200",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2086,S0456,A00 - S,54500-JY00A,CHINA,TIJERA DEL. DER.,RN RENAULT KOLEOS (2009/2015),DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2087,R1555,87 ,54500-5235R,CHINA,TIJERA DEL. DER.,RN RENAULT KWID,J P,"$ 93,500",20%,,,,,,,,,,1,T,SUSPENSION,,
,2088,S0644,A00 - S,54500-5235R,CHINA,TIJERA DEL. DER.,RN RENAULT KWID,DAP,"$ 94,000",20%,,,,,,,,,,1,T,SUSPENSION,,
,2089,S0453,A00 - S,7700436303,CHINA,TIJERA DEL. DER.,RN RENAULT MEGANE I / SCENIC I,DAP,"$ 87,700",20%,,,,,,,,,,1,T,SUSPENSION,,
,2090,S0455,A00 - S,8200255761,CHINA,TIJERA DEL. DER.,RN RENAULT MEGANE II / SCENIC II,DAP,"$ 109,200",20%,,,,,,,,,,1,T,SUSPENSION,,
,2091,S1054,A00 - S,45201-68K00,CHINA,TIJERA DEL. DER.,SUZUKI CELERIO (2013/2015),DAP,"$ 94,300",20%,,,,,,,,,,1,T,SUSPENSION,,
,2092,S0838,A00 - S,45201-61M00,CHINA,TIJERA DEL. DER.,SUZUKI GRAND VITARA LIVE 1.4 TURBO / 1.6L 2016/2022,DAP,"$ 116,600",20%,,,,,,,,,,1,T,SUSPENSION,,
,2093,S0460,A00 - S,45201-78K00,CHINA,TIJERA DEL. DER.,SUZUKI GRAND VITARA SZ (2008/2015),DAP,"$ 136,200",20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2094,CH5904,175 ,45201-78K00,CHINA,TIJERA DEL. DER.,SUZUKI GRAND VITARA SZ (2008/2015),DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
AGOTADO,2095,S0606,A00 - S,45201-63J00,CHINA,TIJERA DEL. DER.,SUZUKI SWIFT (2013/2017),DAP,,20%,,,,,,,,,,1,T,SUSPENSION,,
,2096,S0842,A00 - S,45201-52R01,CHINA,TIJERA DEL. DER.,SUZUKI SWIFT 1.2L  (2018/2021),DAP,"$ 112,200",20%,,,,,,,,,,1,T,SUSPENSION,,
,2097,S0840,A00 - S,45201-72L00,CHINA,TIJERA DEL. DER.,SUZUKI SWIFT 1.2L / 1.4L (2013/2019),DAP,"$ 106,600",20%,,,,,,,,,,1,T,SUSPENSION,,
,2098,CH6282,143 ,45201-63J00,CHINA,TIJERA DEL. DER.,SUZUKI SWIFT 2013/2017,OEM,"$ 77,400",20%,,,,,,,,,,1,T,SUSPENSION,,
,2099,S0471,A00 - S,48068-12220,CHINA,TIJERA DEL. DER.,TOYOTA COROLLA 2003/2008,DAP,"$ 95,800",20%,,,,,,,,,,1,T,SUSPENSION,,
,2100,S0469,A00 - S,48068-02180,CHINA,TIJERA DEL. DER.,TOYOTA COROLLA 2009/2014,DAP,"$ 148,800",20%,,,,,,,,,,1,T,SUSPENSION,,
